age,y_aftertax_base,ubi,n_base,n_reform,c_base,c_reform,lifetime_income_group,lifetime_income_pop_share,age_pop_share,pop_share,y_diff,n_diff,c_diff,elasticity,elasticity_display,y_diff_pct,n_diff_pct,c_diff_pct,ubi_print,pop_share_w,c_base_w,n_base_w,c_reform_w,n_reform_w,y_aftertax_base_w,ubi_w,age_pop_share_ws,c_base_ws,n_base_ws,c_reform_ws,n_reform_ws,y_aftertax_base_ws,ubi_ws,lifetime_income_pop_share_wj,c_base_wj,n_base_wj,c_reform_wj,n_reform_wj,y_aftertax_base_wj,ubi_wj
67,404239.9128980137,49216.29772741015,0.2808135835851995,0.26883060660794206,1.805941628272072,1.9087152205031006,Top 1%,0.01,0.014070043061858484,0.00014070043061858485,0.12175021851399172,-0.04267235517694168,0.05690859030109552,-0.35049099457704636,-0.35,12.18,-4.27,5.69,49216.0,0.00014070043061858485,0.0002540967647699088,3.9510592133985534e-05,0.0002685570534530334,3.782458211319283e-05,56.87672981796976,6.924754283699087,0.014070043061858484,0.02540967647699088,0.003951059213398554,0.02685570534530334,0.0037824582113192826,5687.672981796976,692.4754283699086,0.01,0.01805941628272072,0.0028081358358519946,0.019087152205031006,0.0026883060660794207,4042.3991289801374,492.16297727410154
68,58986.87845997053,2363.8651388301923,0.31212947482656606,0.3064498390216673,0.2588377452545129,0.26500557410979997,0-25%,0.25,0.013846700681177758,0.0034616751702944396,0.04007442333864726,-0.018196409704833716,0.02382893904914174,-0.4540654160152401,-0.45,4.01,-1.82,2.38,2364.0,0.0034616751702944396,0.0008960121958825447,0.001080490852924167,0.0009173632158855175,0.0010608297986820336,204.1934125380559,8.182933257013095,0.013846700681177758,0.003584048783530179,0.004321963411696668,0.00366945286354207,0.004243319194728134,816.7736501522236,32.73173302805238,0.25,0.06470943631362823,0.07803236870664151,0.06625139352744999,0.07661245975541682,14746.719614992633,590.9662847075481
68,82137.86708212762,4855.826914151523,0.3096282556443115,0.3022594274547234,0.3618993567406993,0.3732393906454635,25-50%,0.25,0.013846700681177758,0.0034616751702944396,0.059118005941112425,-0.023798952631936543,0.03133477220543757,-0.4025669041618679,-0.4,5.91,-2.38,3.13,4856.0,0.0034616751702944396,0.0012527780173748084,0.0010718324445854923,0.0012920335311732277,0.0010463239550074295,284.33461501914616,16.809295459965796,0.013846700681177758,0.0050111120694992335,0.004287329778341969,0.005168134124692911,0.004185295820029718,1137.3384600765846,67.23718183986318,0.25,0.09047483918517482,0.07740706391107788,0.09330984766136588,0.07556485686368085,20534.466770531904,1213.9567285378807
68,105775.37516006341,8593.783449137294,0.3065700012521554,0.2963932157323889,0.4817383306902162,0.5029960972039433,50-70%,0.2,0.013846700681177758,0.002769340136235552,0.08124559649287792,-0.03319563387872393,0.044127205911287604,-0.408583791758288,-0.41,8.12,-3.32,4.41,8594.0,0.002769340136235552,0.0013340972943435307,0.0008489966090333773,0.0013929672803567193,0.0008208136284356272,292.9279918561366,23.799109427812706,0.013846700681177758,0.0066704864717176526,0.004244983045166887,0.006964836401783596,0.004104068142178136,1464.639959280683,118.99554713906352,0.2,0.09634766613804324,0.06131400025043108,0.10059921944078867,0.05927864314647779,21155.075032012683,1718.756689827459
68,127488.36765395569,12253.981702094094,0.30224133671326314,0.2908935450593008,0.5890329563904607,0.6185363341859901,70-80%,0.1,0.013846700681177758,0.001384670068117776,0.09611842968572104,-0.037545465413051704,0.050087821870482996,-0.3906167166464779,-0.39,9.61,-3.75,5.01,12254.0,0.001384670068117776,0.0008156163038487941,0.0004185045322947617,0.0008564687479906343,0.00040279158485228336,176.5293267236269,16.967721678152607,0.013846700681177758,0.008156163038487941,0.004185045322947617,0.008564687479906342,0.0040279158485228336,1765.2932672362688,169.67721678152608,0.1,0.058903295639046074,0.030224133671326314,0.06185363341859901,0.029089354505930084,12748.83676539557,1225.3981702094095
68,152993.47411243885,16963.367664621994,0.29975558940323654,0.2870910711942085,0.7098628769404114,0.7500575803409171,80-90%,0.1,0.013846700681177758,0.001384670068117776,0.1108764132786159,-0.04224948143332696,0.05662319400860816,-0.3810502178417362,-0.38,11.09,-4.22,5.66,16963.0,0.001384670068117776,0.0009829258781673597,0.0004150625923976636,0.0010385822808629118,0.00039752641310649,211.8454842208459,23.488667459679014,0.013846700681177758,0.009829258781673598,0.0041506259239766355,0.010385822808629118,0.0039752641310648994,2118.454842208459,234.88667459679013,0.1,0.07098628769404114,0.029975558940323655,0.07500575803409171,0.028709107119420853,15299.347411243885,1696.3367664621994
68,229615.02984354345,30109.946863725098,0.2969580162696338,0.2833156581289607,1.0035569520114873,1.065555513860471,90-99%,0.09,0.013846700681177758,0.0012462030613059982,0.1311322995025265,-0.04594035989345391,0.06177881755959791,-0.35033595893412045,-0.35,13.11,-4.59,6.18,30110.0,0.0012462030613059982,0.0012506357457916322,0.0003700699889545741,0.0013278985433644052,0.00035306884047623446,286.146953112892,37.52310795733516,0.013846700681177758,0.013895952731018136,0.004111888766161934,0.014754428259604501,0.003922987116402605,3179.4105901432445,416.92342174816844,0.09,0.09032012568103386,0.026726221464267043,0.0958999962474424,0.025498409231606463,20665.35268591891,2709.8952177352585
68,385519.61599083326,50945.6369441337,0.2745204150421343,0.26262547851998297,1.7576246780264444,1.8590991214627812,Top 1%,0.01,0.013846700681177758,0.0001384670068117776,0.13214797595499023,-0.04332987956588097,0.05773385222963401,-0.3278890898838979,-0.33,13.21,-4.33,5.77,50946.0,0.0001384670068117776,0.00024337302826483607,3.8012020179611225e-05,0.0002574238907153567,3.6364963923172834e-05,53.38174729347659,7.05428985777371,0.013846700681177758,0.024337302826483605,0.0038012020179611222,0.025742389071535664,0.0036364963923172827,5338.174729347658,705.4289857773709,0.01,0.017576246780264444,0.002745204150421343,0.018590991214627813,0.00262625478519983,3855.196159908333,509.456369441337
69,58215.01601959731,2401.629894535323,0.3031114319497512,0.2976662919408471,0.25696177618068117,0.26298740917338964,0-25%,0.25,0.013621443299497844,0.003405360824874461,0.04125447451095515,-0.017964152568837433,0.02344953044094611,-0.43544737344956463,-0.44,4.13,-1.8,2.34,2402.0,0.003405360824874461,0.000875047566095851,0.0010322037959332839,0.0008955670206342915,0.0010136611294610052,198.24313497257583,8.178416358697971,0.013621443299497844,0.003500190264383404,0.0041288151837331356,0.003582268082537166,0.004054644517844021,792.9725398903033,32.713665434791885,0.25,0.06424044404517029,0.0757778579874378,0.06574685229334741,0.07441657298521177,14553.754004899327,600.4074736338307
69,80965.94599833249,4959.569113871742,0.3008146736602712,0.2936021940163469,0.35864447488206586,0.3699366933586927,25-50%,0.25,0.013621443299497844,0.003405360824874461,0.061255001133116944,-0.023976488766867088,0.03148582863388638,-0.3914209178571776,-0.39,6.13,-2.4,3.15,4960.0,0.003405360824874461,0.0012213138448210596,0.001024382505230083,0.0012597679232472883,0.0009998214096004587,275.7182606516226,16.889122368636176,0.013621443299497844,0.004885255379284238,0.004097530020920332,0.005039071692989153,0.003999285638401835,1102.8730426064903,67.5564894745447,0.25,0.08966111872051646,0.0752036684150678,0.09248417333967318,0.07340054850408673,20241.486499583123,1239.8922784679355
69,104867.83779089824,8946.973492035984,0.2992628171666058,0.2890856968847039,0.47833794764459586,0.49993222168798446,50-70%,0.2,0.013621443299497844,0.002724288659899569,0.0853166583817228,-0.03400729959791848,0.0451443882922562,-0.3986009326075972,-0.4,8.53,-3.4,4.51,8947.0,0.002724288659899569,0.0013031306463678063,0.0008152782991365823,0.0013619596822629734,0.0007875528857621631,285.69026128193156,24.37413842477568,0.013621443299497844,0.00651565323183903,0.004076391495682911,0.0068097984113148664,0.003937764428810815,1428.4513064096575,121.87069212387838,0.2,0.09566758952891918,0.05985256343332116,0.0999864443375969,0.05781713937694079,20973.56755817965,1789.394698407197
69,126406.21482945218,12759.180742783292,0.2952917871473906,0.2839111358148688,0.584605634942511,0.614633857729689,70-80%,0.1,0.013621443299497844,0.0013621443299497845,0.10093792271209161,-0.03854035847885373,0.05136492191035913,-0.38182238591122586,-0.38,10.09,-3.85,5.14,12759.0,0.0013621443299497845,0.000796317250893635,0.0004022300335435568,0.0008372200243016585,0.0003867279438598268,172.18350880035266,17.379845703586742,0.013621443299497844,0.007963172508936349,0.004022300335435568,0.008372200243016584,0.003867279438598267,1721.8350880035264,173.7984570358674,0.1,0.058460563494251105,0.029529178714739063,0.061463385772968906,0.028391113581486882,12640.621482945218,1275.9180742783292
69,152086.65705336537,17776.977259832365,0.2933981939500072,0.2806600440888165,0.7050821358551659,0.7460854853591361,80-90%,0.1,0.013621443299497844,0.0013621443299497845,0.11688715896749995,-0.04341591094920372,0.058154004220003275,-0.371434393073711,-0.37,11.69,-4.34,5.82,17777.0,0.0013621443299497845,0.0009604236335039979,0.0003996506863065095,0.0010162761135397802,0.00038229948769903795,207.16397756625904,24.214808778126915,0.013621443299497844,0.009604236335039977,0.003996506863065095,0.010162761135397802,0.003822994876990379,2071.63977566259,242.1480877812691,0.1,0.0705082135855166,0.029339819395000723,0.07460854853591362,0.028066004408881653,15208.665705336538,1777.6977259832365
69,222983.09407528208,30132.68118831175,0.288544461459144,0.27509264803890554,0.9850984694350798,1.0467542770961311,90-99%,0.09,0.013621443299497844,0.001225929896954806,0.13513437560489924,-0.046619551635868506,0.06258847168487502,-0.3449866211109228,-0.34,13.51,-4.66,6.26,30133.0,0.001225929896954806,0.0012076616651248845,0.00035373528190348833,0.0012832473630574625,0.0003372443016633602,273.36164154237434,36.940554744159044,0.013621443299497844,0.013418462945832049,0.0039303920211498705,0.014258304033971804,0.0037471589073706686,3037.351572693048,410.4506082684338,0.09,0.08865886224915719,0.025969001531322956,0.0942078849386518,0.024758338323501498,20068.478466775385,2711.9413069480574
69,365936.7204906783,49777.27085386126,0.26563610695042644,0.25397903286788626,1.7090056776653935,1.8087774206521754,Top 1%,0.01,0.013621443299497844,0.00013621443299497845,0.13602699064230495,-0.0438836204022357,0.058379995040786614,-0.32260965412100884,-0.32,13.6,-4.39,5.84,49777.0,0.00013621443299497845,0.00023279123936839047,3.618347169124579e-05,0.0002463815907682557,3.459560995471212e-05,49.84586289367965,6.780382725396178,0.013621443299497844,0.023279123936839046,0.003618347169124579,0.024638159076825566,0.003459560995471212,4984.586289367965,678.0382725396178,0.01,0.017090056776653935,0.0026563610695042646,0.018087774206521755,0.0025397903286788624,3659.3672049067827,497.77270853861256
70,58465.88803310173,2145.9013581860136,0.30311271352355806,0.2977586646075564,0.25481321064326534,0.26068651478617544,0-25%,0.25,0.01338829874608932,0.00334707468652233,0.03670347668320825,-0.017663557736536606,0.02304944915565077,-0.48125026108542024,-0.48,3.67,-1.77,2.3,2146.0,0.00334707468652233,0.0008528788471355558,0.001014540890597796,0.0008725372347585369,0.0009966204890006444,195.68969386064362,7.1824921157582935,0.01338829874608932,0.003411515388542223,0.004058163562391184,0.0034901489390341475,0.0039864819560025775,782.7587754425745,28.729968463033174,0.25,0.06370330266081634,0.07577817838088952,0.06517162869654386,0.0744396661518891,14616.472008275432,536.4753395465034
70,80510.11061401147,4812.362655825581,0.30100206912176025,0.2937862193495314,0.35505249768940733,0.3662304857354758,25-50%,0.25,0.01338829874608932,0.00334707468652233,0.0597733951565093,-0.023972758038782516,0.0314826345929462,-0.4010606721604619,-0.4,5.98,-2.4,3.15,4812.0,0.00334707468652233,0.0011883872274027433,0.0010074764061482884,0.0012258007882379883,0.0009833244180339133,269.4733532452706,16.107337227679174,0.01338829874608932,0.004753548909610973,0.0040299056245931535,0.004903203152951953,0.003933297672135653,1077.8934129810823,64.4293489107167,0.25,0.08876312442235183,0.07525051728044006,0.09155762143386895,0.07344655483738285,20127.527653502868,1203.0906639563952
70,104434.59279773428,9012.883318379038,0.30108891817550093,0.29069041244666943,0.4746053267226034,0.496389670463526,50-70%,0.2,0.01338829874608932,0.002677659749217864,0.0863017040324456,-0.034536328310729614,0.04589991412729133,-0.4001813023036659,-0.4,8.63,-3.45,4.59,9013.0,0.002677659749217864,0.0012708315801295087,0.0008062136771340899,0.0013291626405277032,0.0007783700168919864,279.64030556045094,24.133434886020684,0.01338829874608932,0.0063541579006475436,0.004031068385670449,0.006645813202638516,0.0038918500844599318,1398.2015278022545,120.66717443010342,0.2,0.09492106534452069,0.06021778363510019,0.0992779340927052,0.05813808248933389,20886.91855954686,1802.5766636758076
70,125960.1889271327,12517.345554801233,0.29737634572291793,0.28572039558529244,0.5798690537557171,0.6102021652011942,70-80%,0.1,0.01338829874608932,0.001338829874608932,0.09937541108359604,-0.03919595591670222,0.0523102780688407,-0.39442308202106463,-0.39,9.94,-3.92,5.23,12517.0,0.001338829874608932,0.0007763460125293668,0.0003981363356558767,0.0008169568883224137,0.00038253100139467157,168.63926394703046,16.75859617957121,0.01338829874608932,0.007763460125293668,0.003981363356558767,0.008169568883224137,0.0038253100139467155,1686.3926394703046,167.58596179571208,0.1,0.05798690537557171,0.029737634572291796,0.06102021652011942,0.028572039558529244,12596.01889271327,1251.7345554801234
70,152542.47339191372,16753.539112605114,0.2960518958668468,0.28297328827762297,0.6999465107571553,0.7414330475640944,80-90%,0.1,0.01338829874608932,0.001338829874608932,0.10982868403845626,-0.0441767398615347,0.05927101024057069,-0.4022331711273743,-0.4,10.98,-4.42,5.93,16754.0,0.001338829874608932,0.0009371092992299618,0.0003963631226211472,0.0009926527141011548,0.00037885309206240714,204.2284205238322,22.430138669384945,0.01338829874608932,0.009371092992299617,0.003963631226211471,0.009926527141011549,0.0037885309206240714,2042.284205238322,224.30138669384945,0.1,0.06999465107571554,0.029605189586684684,0.07414330475640944,0.0282973288277623,15254.247339191374,1675.3539112605115
70,220008.69779655593,24206.762029910762,0.2884554457904511,0.2749276446548255,0.9661758998279242,1.0270256920192098,90-99%,0.09,0.01338829874608932,0.0012049468871480388,0.11002638655811225,-0.04689736780165665,0.06298003521110696,-0.42623746238259885,-0.43,11.0,-4.69,6.3,24207.0,0.0012049468871480388,0.0011641906429351125,0.00034757349148610393,0.0012375114106196073,0.00033127320961777413,265.09879555545365,29.16786255587431,0.01338829874608932,0.012935451588167918,0.003861927683178933,0.013750126784662304,0.0036808134401974907,2945.542172838374,324.0873617319368,0.09,0.08695583098451318,0.0259609901211406,0.09243231228172888,0.024743488018934293,19800.782801690035,2178.6085826919684
70,359639.62311796,32118.210031775823,0.2643693347794399,0.2526958565710364,1.6609598096785771,1.7585294466570285,Top 1%,0.01,0.01338829874608932,0.0001338829874608932,0.08930665023314523,-0.04415594652134136,0.0587429246691602,-0.4944306656454722,-0.49,8.93,-4.42,5.87,32118.0,0.0001338829874608932,0.00022237426137224452,3.5394556333320436e-05,0.0002354371758563944,3.3831676196719734e-05,48.1496271523422,4.300081910950577,0.01338829874608932,0.02223742613722445,0.003539455633332043,0.023543717585639442,0.0033831676196719733,4814.96271523422,430.00819109505767,0.01,0.01660959809678577,0.002643693347794399,0.017585294466570284,0.0025269585657103637,3596.3962311796,321.1821003177582
71,56702.01422576907,2105.0491201228924,0.2790547193708607,0.27455578569191125,0.252992711281551,0.25826859455497275,0-25%,0.25,0.013134331358290405,0.0032835828395726013,0.03712476794459661,-0.016122048353428453,0.020853894354095903,-0.43426664316092956,-0.43,3.71,-1.61,2.09,2105.0,0.0032835828395726013,0.0008307225253010465,0.0009162992878279061,0.0008480463250812423,0.0009015266664033325,186.18576088093684,6.9121031672929325,0.013134331358290405,0.003322890101204186,0.0036651971513116245,0.003392185300324969,0.00360610666561333,744.7430435237474,27.64841266917173,0.25,0.06324817782038775,0.06976367984271517,0.06456714863874319,0.06863894642297781,14175.503556442267,526.2622800307231
71,78050.77874395398,4192.977206945899,0.27735948705073743,0.271033237172955,0.3519048909622793,0.36236056628493685,25-50%,0.25,0.013134331358290405,0.0032835828395726013,0.05372114505994852,-0.02280884618388823,0.029711651048857757,-0.4245785557704582,-0.42,5.37,-2.28,2.97,4193.0,0.0032835828395726013,0.0011555088611254077,0.0009107328520724606,0.0011898409371910287,0.000889960086534926,256.28619769892526,13.76798800344661,0.013134331358290405,0.004622035444501631,0.0036429314082898423,0.004759363748764115,0.003559840346139704,1025.144790795701,55.07195201378644,0.25,0.08797622274056982,0.06933987176268436,0.09059014157123421,0.06775830929323876,19512.694685988496,1048.2443017364747
71,101854.99596358956,7788.796267759326,0.2792193516882214,0.2697235469912676,0.4714839733780961,0.4926478804748785,50-70%,0.2,0.013134331358290405,0.0026268662716580813,0.07646945733072938,-0.03400840464509369,0.04488786107647913,-0.44473186854207425,-0.44,7.65,-3.4,4.49,7789.0,0.0026268662716580813,0.0012385253472942575,0.0007334718973440247,0.0012941201010233001,0.0007085276882633445,267.55945349662346,20.46012621259332,0.013134331358290405,0.006192626736471286,0.0036673594867201228,0.0064706005051165,0.0035426384413167217,1337.7972674831171,102.30063106296659,0.2,0.09429679467561923,0.05584387033764428,0.0985295760949757,0.05394470939825352,20370.999192717914,1557.7592535518652
71,122629.35824930342,10981.154552507403,0.27607976873636336,0.26534828339757904,0.5758517340458362,0.6055362776646953,70-80%,0.1,0.013134331358290405,0.0013134331358290406,0.08954751708137379,-0.03887095888229364,0.05154893501891622,-0.4340819282233224,-0.43,8.95,-3.89,5.15,10981.0,0.0013134331358290406,0.0007563427488204134,0.0003626123163903581,0.0007953314120313854,0.0003485172279497352,161.0654625500854,14.423012258923144,0.013134331358290405,0.0075634274882041335,0.00362612316390358,0.007953314120313854,0.003485172279497352,1610.654625500854,144.23012258923143,0.1,0.05758517340458363,0.027607976873636336,0.06055362776646953,0.026534828339757906,12262.935824930342,1098.1154552507403
71,148288.99992649764,15265.926309552633,0.27547794705483974,0.2633523781992213,0.69551817603386,0.7363517287861789,80-90%,0.1,0.013134331358290405,0.0013134331358290406,0.10294712566083453,-0.04401647749031823,0.05870954082777424,-0.4275639286455957,-0.43,10.29,-4.4,5.87,15266.0,0.0013134331358290406,0.0009135166189742475,0.0003618218638519846,0.0009671487602127662,0.0003458957399262387,194.76768618241218,20.050773464090767,0.013134331358290405,0.009135166189742474,0.003618218638519846,0.009671487602127661,0.003458957399262387,1947.6768618241215,200.50773464090767,0.1,0.06955181760338601,0.027547794705483977,0.0736351728786179,0.02633523781992213,14828.899992649764,1526.5926309552633
71,206265.9236826816,22356.70009105809,0.26541538858936503,0.25307325307912343,0.947708854873653,1.0065107519210117,90-99%,0.09,0.013134331358290405,0.0011820898222461365,0.10838775349752641,-0.04650120543438652,0.062046372939290606,-0.4290263792158747,-0.43,10.84,-4.65,6.2,22357.0,0.0011820898222461365,0.001120276991798686,0.00031374482951899177,0.0011897861158271339,0.0002991553167475525,243.82484906149625,26.427627636649042,0.013134331358290405,0.012447522131096511,0.0034860536613221305,0.013219845731412598,0.0033239479638616947,2709.1649895721807,293.6403070738782,0.09,0.08529379693862876,0.023887384973042852,0.09058596767289105,0.02277659277712111,18563.933131441343,2012.103008195228
71,325130.37222276494,33357.778120895346,0.24210929178375343,0.2315044238624406,1.613499298527599,1.7070243202683342,Top 1%,0.01,0.013134331358290405,0.00013134331358290405,0.10259816052509567,-0.04380198646314182,0.057964091974555876,-0.4269276002509595,-0.43,10.26,-4.38,5.8,33358.0,0.00013134331358290405,0.00021192234433230615,3.179943663208834e-05,0.00022420623059064745,3.0406558139194072e-05,42.70370043418093,4.381321112161693,0.013134331358290405,0.021192234433230615,0.0031799436632088344,0.022420623059064747,0.0030406558139194073,4270.370043418094,438.13211121616933,0.01,0.01613499298527599,0.0024210929178375344,0.01707024320268334,0.0023150442386244063,3251.3037222276494,333.57778120895347
72,56488.163322899476,2320.6361608165284,0.2725903969858974,0.26811115690874504,0.250857904242874,0.2558829341429623,0-25%,0.25,0.012861932179705892,0.003215483044926473,0.04108181297294501,-0.01643212720139986,0.02003137957823009,-0.3999854439778853,-0.4,4.11,-1.64,2.0,2321.0,0.003215483044926473,0.0008066293377787502,0.0008765097997179294,0.0008227872362227326,0.0008621068791956909,181.63673140382073,7.461966228548811,0.012861932179705892,0.0032265173511150007,0.0035060391988717176,0.0032911489448909305,0.0034484275167827637,726.5469256152829,29.847864914195245,0.25,0.0627144760607185,0.06814759924647434,0.06397073353574058,0.06702778922718626,14122.040830724869,580.1590402041321
72,77614.37343333484,4666.788439479943,0.2712134309092237,0.2648938651595844,0.3484267779336299,0.35857152309633056,25-50%,0.25,0.012861932179705892,0.003215483044926473,0.06012788911435816,-0.02330107962741146,0.029115859644499142,-0.387525322618507,-0.39,6.01,-2.33,2.91,4667.0,0.003215483044926473,0.0011203603968439483,0.0008720821886449462,0.001152980652909712,0.000851761732125683,249.56770181747987,15.00597910140663,0.012861932179705892,0.004481441587375793,0.0034883287545797847,0.004611922611638848,0.003407046928502732,998.2708072699195,60.02391640562652,0.25,0.08710669448340748,0.06780335772730592,0.08964288077408264,0.0662234662898961,19403.59335833371,1166.6971098699858
72,101979.5732393942,8916.738497366068,0.2749638704578932,0.26535292517578674,0.4681194805027191,0.4891425241942358,50-70%,0.2,0.012861932179705892,0.0025723864359411784,0.08743651511890792,-0.03495348412902943,0.04490956810628721,-0.3997584313772683,-0.4,8.74,-3.5,4.49,8917.0,0.0025723864359411784,0.0012041842020450255,0.0007073133307397718,0.001258263594479282,0.0006825902654595083,262.3308709440876,22.937297163459,0.012861932179705892,0.006020921010225128,0.003536566653698859,0.006291317972396409,0.003412951327297541,1311.654354720438,114.686485817295,0.2,0.09362389610054384,0.05499277409157865,0.09782850483884717,0.05307058503515735,20395.914647878843,1783.3476994732137
72,122706.0655119543,12649.134807341014,0.2721830515712224,0.26131766486736063,0.5717031438940554,0.6012706680560461,70-80%,0.1,0.012861932179705892,0.0012861932179705892,0.10308483736778853,-0.03991940953391293,0.05171831653853909,-0.3872481206085383,-0.39,10.31,-3.99,5.17,12649.0,0.0012861932179705892,0.0007353207063689979,0.00035007999497744537,0.0007733502554183319,0.00033610500828831053,157.82370926533042,16.26923140239773,0.012861932179705892,0.007353207063689979,0.0035007999497744537,0.007733502554183319,0.0033610500828831057,1578.2370926533042,162.69231402397727,0.1,0.05717031438940554,0.027218305157122244,0.06012706680560462,0.026131766486736065,12270.60655119543,1264.9134807341015
72,148655.84266992507,17786.933033294143,0.2722279583835097,0.2599344868143733,0.6910349682572042,0.7318214056281428,80-90%,0.1,0.012861932179705892,0.0012861932179705892,0.1196517588130605,-0.04515873991097408,0.05902224814151191,-0.37741810366137973,-0.38,11.97,-4.52,5.9,17787.0,0.0012861932179705892,0.0008888044895529375,0.00035013775381485,0.0009412637286846208,0.0003343259740573125,191.20013665376055,22.877432635919966,0.012861932179705892,0.008888044895529374,0.0035013775381485,0.009412637286846208,0.003343259740573125,1912.0013665376055,228.77432635919968,0.1,0.06910349682572042,0.027222795838350973,0.07318214056281429,0.025993448681437333,14865.584266992508,1778.6933033294144
72,199617.14188229752,24891.38987542928,0.2587580853804309,0.24651632998802586,0.9294238980811234,0.9869016527989539,90-99%,0.09,0.012861932179705892,0.0011575738961735302,0.12469565309228936,-0.04730965362650197,0.06184234646483522,-0.3794009851449055,-0.38,12.47,-4.73,6.18,24891.0,0.0011575738961735302,0.001075876842898556,0.00029953160506022834,0.0011424115913705817,0.00028536086857463877,231.07159267171554,28.813623159275032,0.012861932179705892,0.01195418714331729,0.003328128945113649,0.012693462126339797,0.0031706763174959864,2567.4621407968393,320.15136843638925,0.09,0.0836481508273011,0.02328822768423878,0.08882114875190585,0.022186469698922327,17965.542769406777,2240.225088788635
72,306376.2641522577,36663.929538573764,0.2348590448994448,0.22432749096059243,1.567994431058898,1.6590769482695218,Top 1%,0.01,0.012861932179705892,0.00012861932179705893,0.11966961487706222,-0.04484201978834357,0.0580885463662737,-0.37471516754198814,-0.37,11.97,-4.48,5.81,36664.0,0.00012861932179705893,0.00020167438030436072,3.0207411072871605e-05,0.0002133893518955601,2.8852849747787266e-05,39.40590730997996,4.715689751666513,0.012861932179705892,0.020167438030436073,0.00302074110728716,0.02133893518955601,0.0028852849747787266,3940.590730997996,471.5689751666513,0.01,0.01567994431058898,0.002348590448994448,0.01659076948269522,0.0022432749096059244,3063.7626415225773,366.6392953857376
73,55560.65280640211,2095.37610356225,0.26787601039845366,0.26377781758028873,0.24834781895139596,0.2532435985781866,0-25%,0.25,0.012574141824100203,0.003143535456025051,0.03771330964852892,-0.015298842222075226,0.019713398923583147,-0.40566161826298336,-0.41,3.77,-1.53,1.97,2095.0,0.003143535456025051,0.0007806901743002033,0.0008420777365060743,0.0007960802311419048,0.0008291949220765457,174.65688205682278,6.586889075255552,0.012574141824100203,0.003122760697200813,0.0033683109460242973,0.003184320924567619,0.0033167796883061826,698.6275282272911,26.34755630102221,0.25,0.06208695473784899,0.06696900259961341,0.06331089964454666,0.06594445439507218,13890.163201600528,523.8440258905625
73,76176.12582559271,4304.117410138444,0.2668662971155267,0.26092379624064055,0.3444815716611672,0.35444092903953694,25-50%,0.25,0.012574141824100203,0.003143535456025051,0.05650218311171189,-0.02226770835851788,0.028911147061781772,-0.3941035041865875,-0.39,5.65,-2.23,2.89,4304.0,0.003143535456025051,0.0010828900344641136,0.0008389036670007738,0.0011141976275022435,0.0008202232048031094,239.46235243537623,13.530145685664914,0.012574141824100203,0.0043315601378564545,0.0033556146680030954,0.004456790510008974,0.0032808928192124376,957.8494097415049,54.12058274265966,0.25,0.0861203929152918,0.06671657427888167,0.08861023225988424,0.06523094906016014,19044.031456398177,1076.029352534611
73,101010.8736344765,8450.959039015586,0.2726918781802741,0.26334873986939067,0.46425277696013234,0.48521819718844394,50-70%,0.2,0.012574141824100203,0.0025148283648200407,0.08366385454299397,-0.03426262040964345,0.04515949342423009,-0.40952715598390527,-0.41,8.37,-3.43,4.52,8451.0,0.0025148283648200407,0.0011675160519458126,0.0006857732701038045,0.0012202404854163426,0.000662276880863158,254.0250101712343,21.252711501248708,0.012574141824100203,0.005837580259729063,0.0034288663505190227,0.006101202427081713,0.00331138440431579,1270.1250508561716,106.26355750624354,0.2,0.09285055539202647,0.05453837563605483,0.09704363943768879,0.052669747973878134,20202.174726895304,1690.1918078031174
73,121883.8290448706,11916.820606047868,0.2702617142935612,0.2596577874710757,0.5670500089658854,0.5965237649302586,70-80%,0.1,0.012574141824100203,0.0012574141824100203,0.09777195793267031,-0.03923577133447542,0.05197734855541891,-0.4012988198670906,-0.4,9.78,-3.92,5.2,11917.0,0.0012574141824100203,0.0007130167234094335,0.0003398309125151688,0.0007500774421679283,0.00032649738453933747,153.25845524745864,14.984379239280562,0.012574141824100203,0.007130167234094336,0.003398309125151688,0.007500774421679283,0.0032649738453933747,1532.5845524745864,149.84379239280563,0.1,0.056705000896588545,0.02702617142935612,0.05965237649302586,0.025965778747107572,12188.38290448706,1191.6820606047868
73,148607.8681645531,16718.533085777697,0.27097682054054034,0.25893898531026494,0.6859696529757555,0.7265879906819784,80-90%,0.1,0.012574141824100203,0.0012574141824100203,0.11250099535285245,-0.04442385590864384,0.05921302426429431,-0.39487522549743803,-0.39,11.25,-4.44,5.92,16719.0,0.0012574141824100203,0.000862547970354595,0.00034073009725205035,0.0009136220442523194,0.00032559355250798706,186.86164104782762,21.022120611148036,0.012574141824100203,0.00862547970354595,0.0034073009725205036,0.009136220442523194,0.0032559355250798704,1868.6164104782763,210.22120611148037,0.1,0.06859696529757556,0.027097682054054037,0.07265879906819785,0.025893898531026496,14860.786816455311,1671.85330857777
