age,y_aftertax_base,ubi,n_base,n_reform,lifetime_income_group,lifetime_income_pop_share,age_pop_share,pop_share,y_diff,n_diff,elasticity,elasticity_display,y_diff_pct,n_diff_pct,ubi_print,pop_share_w,ubi_w,y_aftertax_base_w,n_base_w,n_reform_w,age_pop_share_ws,ubi_ws,y_aftertax_base_ws,n_base_ws,n_reform_ws,lifetime_income_pop_share_wj,ubi_wj,y_aftertax_base_wj,n_base_wj,n_reform_wj
88,100839.83712181007,2182.8690935526906,0.25267061141357594,0.24548223895840846,50-70%,0.2,0.005697911141283795,0.001139582228256759,0.021646892298287642,-0.02844957874187204,-1.3142569542937357,-1.31,2.16,-2.84,2183.0,0.001139582228256759,2.487558825623587,114.91528628432097,0.0002879389383696806,0.0002797471968696813,0.005697911141283795,12.437794128117936,574.5764314216049,0.0014396946918484028,0.0013987359843484065,0.2,436.57381871053815,20167.967424362014,0.05053412228271519,0.049096447791681694
88,127919.47823750933,1949.0156831043726,0.2616764721974573,0.2535318084253768,70-80%,0.1,0.005697911141283795,0.0005697911141283795,0.015236269800019167,-0.03112493723140175,-2.0428187240004503,-2.04,1.52,-3.11,1949.0,0.0005697911141283795,1.1105318175297252,72.88738202367145,0.00014910092863457315,0.00014446017158967835,0.005697911141283795,11.105318175297251,728.8738202367144,0.0014910092863457314,0.0014446017158967835,0.1,194.90156831043726,12791.947823750934,0.026167647219745734,0.02535318084253768
88,144812.09271452285,2024.4506777709335,0.2509197920768798,0.24169061598460498,80-90%,0.1,0.005697911141283795,0.0005697911141283795,0.01397984546609557,-0.036781379483397214,-2.6310290462509585,-2.63,1.4,-3.68,2024.0,0.0005697911141283795,1.1535140071850531,82.51264364707016,0.00014297186788434668,0.0001377131653562424,0.005697911141283795,11.535140071850533,825.1264364707017,0.0014297186788434669,0.001377131653562424,0.1,202.44506777709336,14481.209271452286,0.025091979207687982,0.0241690615984605
88,144927.37717802858,2985.0097158438275,0.20826626462119624,0.2000315635619661,90-99%,0.09,0.005697911141283795,0.0005128120027155415,0.02059658964349466,-0.039539293962023825,-1.9197010110123807,-1.92,2.06,-3.95,2985.0,0.0005128120027155415,1.5307488105072227,74.3204985389755,0.00010680144025848057,0.00010257858671653298,0.005697911141283795,17.008320116746923,825.7833170997279,0.0011866826695386733,0.0011397620746281443,0.09,268.6508744259445,13043.463946022572,0.01874396381590766,0.018002840720576948
88,172851.11613701118,4311.259874995159,0.17249200632521464,0.16514220971151233,Top 1%,0.01,0.005697911141283795,5.697911141283796e-05,0.024942042442918453,-0.04260949113111401,-1.7083400939850337,-1.71,2.49,-4.26,4311.0,5.697911141283796e-05,0.24565175674704703,9.848903004204153,9.828441246228354e-06,9.409656366114511e-06,0.005697911141283795,24.5651756747047,984.8903004204152,0.0009828441246228354,0.0009409656366114512,0.01,43.112598749951594,1728.511161370112,0.0017249200632521464,0.0016514220971151233
89,49103.69527646378,1356.5889781078533,0.18605860129209567,0.18430877530167994,0-25%,0.25,0.005090179884614585,0.0012725449711536462,0.02762702420805566,-0.00940470356255474,-0.34041681404877683,-0.34,2.76,-0.94,1357.0,0.0012725449711536462,1.7263204820136127,62.486660489125036,0.00023676793741413764,0.00023454120514964017,0.005090179884614585,6.905281928054451,249.94664195650014,0.0009470717496565506,0.0009381648205985607,0.25,339.14724452696333,12275.923819115946,0.04651465032302392,0.046077193825419985
89,66008.2420185162,1863.7385672141722,0.19530196505964018,0.19211390597510297,25-50%,0.25,0.005090179884614585,0.0012725449711536462,0.028234937186955657,-0.01632374299748418,-0.5781398729311017,-0.58,2.82,-1.63,1864.0,0.0012725449711536462,2.3716911412534967,83.9984564353556,0.00024853053349307026,0.0002444735849373017,0.005090179884614585,9.486764565013987,335.9938257414224,0.000994122133972281,0.0009778943397492068,0.25,465.93464180354306,16502.06050462905,0.048825491264910044,0.04802847649377574
89,98945.00591661678,2261.228064034957,0.23999383031360616,0.23335982951941903,50-70%,0.2,0.005090179884614585,0.001018035976922917,0.022853382473295776,-0.02764238057919366,-1.209553142144006,-1.21,2.29,-2.76,2261.0,0.001018035976922917,2.3020115212153436,100.72957575996676,0.0002443223534987848,0.0002375687020193671,0.005090179884614585,11.510057606076717,503.6478787998338,0.0012216117674939242,0.0011878435100968355,0.2,452.2456128069914,19789.00118332336,0.047998766062721236,0.04667196590388381
89,126005.15916403325,2073.949468290613,0.2501485379746231,0.24269295900654128,70-80%,0.1,0.005090179884614585,0.0005090179884614585,0.0164592424790381,-0.02980460740825186,-1.810812827273791,-1.81,1.65,-2.98,2074.0,0.0005090179884614585,1.0556775865199992,64.13889265344211,0.0001273301056164174,0.00012353508180726883,0.005090179884614585,10.556775865199992,641.3889265344212,0.0012733010561641741,0.0012353508180726884,0.1,207.3949468290613,12600.515916403325,0.02501485379746231,0.02426929590065413
89,140585.97372069058,2241.050681812045,0.2374517146504026,0.22904207161367554,80-90%,0.1,0.005090179884614585,0.0005090179884614585,0.01594078429377639,-0.035416223669340385,-2.221736585643882,-2.22,1.59,-3.54,2241.0,0.0005090179884614585,1.1407351100961471,71.56078954920139,0.00012086719414807216,0.00011658653456583844,0.005090179884614585,11.40735110096147,715.6078954920139,0.0012086719414807216,0.0011658653456583844,0.1,224.1050681812045,14058.59737206906,0.023745171465040262,0.022904207161367554
89,142691.7165141728,3086.1338486452037,0.19924782570986382,0.19155590977090084,90-99%,0.09,0.005090179884614585,0.0004581161896153126,0.021627981806068432,-0.03860476726187023,-1.784945428936805,-1.78,2.16,-3.86,3086.0,0.0004581161896153126,1.4138078793841806,65.36938545914121,9.127865470333873e-05,8.775486348253972e-05,0.005090179884614585,15.708976437602008,726.3265051015691,0.0010142072744815415,0.0009750540386948859,0.09,277.7520463780683,12842.254486275551,0.017932304313887742,0.017240031879381074
89,168897.09220679637,4434.560928245551,0.16463060129007764,0.15769315365734776,Top 1%,0.01,0.005090179884614585,5.090179884614585e-05,0.026255993340701844,-0.042139478191579705,-1.6049470170399305,-1.6,2.63,-4.21,4435.0,5.090179884614585e-05,0.22572712834053282,8.597165813209296,8.379993750787572e-06,8.026865186880685e-06,0.005090179884614585,22.572712834053284,859.7165813209297,0.0008379993750787572,0.0008026865186880685,0.01,44.345609282455506,1688.9709220679638,0.0016463060129007765,0.0015769315365734777
90,48947.48334736284,1353.046994428582,0.18172698746231286,0.18003215855265256,0-25%,0.25,0.00448729041821895,0.0011218226045547374,0.027642830680925712,-0.009326236753975703,-0.33738356471615094,-0.34,2.76,-0.93,1353.0,0.0011218226045547374,1.517878703374831,54.91039325513822,0.00020386544239285793,0.00020196414501114814,0.00448729041821895,6.071514813499324,219.64157302055287,0.0008154617695714317,0.0008078565800445926,0.25,338.2617486071455,12236.87083684071,0.045431746865578215,0.04500803963816314
90,65674.33249084865,1864.6635309164326,0.1911976912783782,0.18812255196844585,25-50%,0.25,0.00448729041821895,0.0011218226045547374,0.028392576828645544,-0.016083558799123043,-0.5664705565891499,-0.57,2.84,-1.61,1865.0,0.0011218226045547374,2.0918216988709055,73.67495072727765,0.00021448989201476283,0.00021104013122472587,0.00448729041821895,8.367286795483622,294.6998029091106,0.0008579595680590513,0.0008441605248989035,0.25,466.16588272910815,16418.583122712163,0.04779942281959455,0.04703063799211146
90,98048.35148653947,2312.5738777448682,0.23568519920911615,0.22934617295181658,50-70%,0.2,0.00448729041821895,0.00089745808364379,0.023586055682561363,-0.026896157580413638,-1.1403414772864986,-1.14,2.36,-2.69,2313.0,0.00089745808364379,2.0754381206055976,87.99428562954246,0.00021151758722541826,0.00020582857686837454,0.00448729041821895,10.377190603027987,439.97142814771223,0.0010575879361270912,0.0010291428843418726,0.2,462.51477554897366,19609.670297307894,0.047137039841823235,0.04586923459036332
90,125672.2006736387,2139.101008226375,0.24743300445376576,0.24036287840759457,70-80%,0.1,0.00448729041821895,0.000448729041821895,0.01702127436903457,-0.02857390048582742,-1.678716873150791,-1.68,1.7,-2.86,2139.0,0.000448729041821895,0.9598767457816708,56.3927661919308,0.00011103037500365099,0.00010785780411739257,0.00448729041821895,9.598767457816708,563.927661919308,0.0011103037500365099,0.0010785780411739256,0.1,213.91010082263753,12567.22006736387,0.02474330044537658,0.02403628784075946
90,138254.5252689073,2374.220625554226,0.2325493356772978,0.22460629105982308,80-90%,0.1,0.00448729041821895,0.000448729041821895,0.017172823970400448,-0.03415638489931905,-1.9889789214745306,-1.99,1.72,-3.42,2374.0,0.000448729041821895,1.065381746378728,62.03882065145775,0.00010435164057479207,0.00010078736577444407,0.00448729041821895,10.653817463787279,620.3882065145774,0.0010435164057479205,0.0010078736577444406,0.1,237.4220625554226,13825.452526890731,0.023254933567729782,0.02246062910598231
90,141834.29412949868,3132.5310101315144,0.19740586603095212,0.18996387345170754,90-99%,0.09,0.00448729041821895,0.0004038561376397054,0.02208585045920859,-0.037698943445164446,-1.7069274065217648,-1.71,2.21,-3.77,3133.0,0.0004038561376397054,1.2650918747883184,57.28065021199328,7.972357060268145e-05,7.671807622328438e-05,0.00448729041821895,14.056576386536872,636.4516690221476,0.000885817451140905,0.0008524230691476044,0.09,281.92779091183627,12765.08647165488,0.01776652794278569,0.01709674861065368
90,166442.1852877969,4476.496753459365,0.16281613557101532,0.1560307758363086,Top 1%,0.01,0.00448729041821895,4.4872904182189495e-05,0.026895205357457957,-0.04167498332342601,-1.549532073450767,-1.55,2.69,-4.17,4476.0,4.4872904182189495e-05,0.20087340988986443,7.46874423229354,7.306032850792545e-06,7.001554053575363e-06,0.00448729041821895,20.087340988986444,746.874423229354,0.0007306032850792545,0.0007001554053575363,0.01,44.76496753459365,1664.421852877969,0.0016281613557101533,0.001560307758363086
91,48709.56061048475,1345.354586109528,0.17404961483175757,0.17243679762039552,0-25%,0.25,0.003899988694729973,0.0009749971736824932,0.027619928598163954,-0.009266422180371103,-0.33549768774518457,-0.34,2.76,-0.93,1345.0,0.0009749971736824932,1.3117169190575704,47.49168392653873,0.00016969788254149018,0.0001681253903187457,0.003899988694729973,5.2468676762302815,189.9667357061549,0.0006787915301659607,0.0006725015612749828,0.25,336.338646527382,12177.390152621187,0.04351240370793939,0.04310919940509888
91,65189.44623341485,1860.6548886970868,0.1835313727240116,0.18061702057715942,25-50%,0.25,0.003899988694729973,0.0009749971736824932,0.028542271735748404,-0.01587931318551561,-0.5563437042618864,-0.56,2.85,-1.59,1861.0,0.0009749971736824932,1.8141332576781737,63.55952583150633,0.00017894256968797954,0.00017610108458168314,0.003899988694729973,7.256533030712695,254.2381033260253,0.0007157702787519182,0.0007044043383267326,0.25,465.1637221742717,16297.361558353712,0.0458828431810029,0.045154255144289855
91,96476.2878216146,2372.8102581709963,0.226519581536175,0.2205663422238612,50-70%,0.2,0.003899988694729973,0.0007799977389459946,0.024594750811290964,-0.0262813451797016,-1.068575379411299,-1.07,2.46,-2.63,2373.0,0.0007799977389459946,1.8507866363212389,75.25128636276239,0.00017668476142520937,0.0001720412482222002,0.003899988694729973,9.253933181606193,376.2564318138119,0.0008834238071260467,0.0008602062411110009,0.2,474.5620516341993,19295.25756432292,0.045303916307235,0.044113268444772244
91,124301.38542959043,2237.1454808885587,0.239755872997924,0.23315684366906422,70-80%,0.1,0.003899988694729973,0.0003899988694729973,0.017997751780134203,-0.027523952787245842,-1.5292994993756162,-1.53,1.8,-2.75,2237.0,0.0003899988694729973,0.8724842083931628,48.47739979146757,9.350451941870189e-05,9.093090544082742e-05,0.003899988694729973,8.724842083931627,484.77399791467565,0.0009350451941870188,0.0009093090544082741,0.1,223.71454808885588,12430.138542959045,0.023975587299792402,0.023315684366906425
91,135029.4264150758,2533.6269373383275,0.22316292300601465,0.21577945490873712,80-90%,0.1,0.003899988694729973,0.0003899988694729973,0.018763516994807085,-0.03308555022412274,-1.7632915105030342,-1.76,1.88,-3.31,2534.0,0.0003899988694729973,0.9881116412282803,52.661323647466844,8.703328768063526e-05,8.415374346990708e-05,0.003899988694729973,9.881116412282802,526.6132364746684,0.0008703328768063525,0.0008415374346990707,0.1,253.36269373383277,13502.942641507581,0.022316292300601465,0.021577945490873714
91,140325.09625328582,3202.8431184113338,0.1916909644648243,0.1846203971342365,90-99%,0.09,0.003899988694729973,0.00035099898252569756,0.022824449823502877,-0.03688524052413156,-1.616040728664134,-1.62,2.28,-3.69,3203.0,0.00035099898252569756,1.1241946757518104,49.2539660077239,6.728333348652298e-05,6.480157154760722e-05,0.003899988694729973,12.491051952797893,547.2662889747099,0.0007475925942946998,0.0007200174616400802,0.09,288.25588065702004,12629.258662795724,0.01725218680183419,0.016615835742081284
91,163517.24327943672,4547.171509584055,0.1578616846449991,0.15134862173189947,Top 1%,0.01,0.003899988694729973,3.899988694729973e-05,0.02780851375908616,-0.04125803501809999,-1.4836476115024066,-1.48,2.78,-4.13,4547.0,3.899988694729973e-05,0.17733917480376038,6.377154001832138,6.156587854465247e-06,5.90257913717371e-06,0.003899988694729973,17.733917480376036,637.7154001832139,0.0006156587854465247,0.000590257913717371,0.01,45.471715095840544,1635.1724327943673,0.0015786168464499912,0.0015134862173189947
92,48643.0074514987,1344.8713201705243,0.17154594150492586,0.1699651622705163,0-25%,0.25,0.003337860599465669,0.0008344651498664173,0.02764778311685349,-0.009214903136394836,-0.33329627541738166,-0.33,2.76,-0.92,1345.0,0.0008344651498664173,1.122248247737143,40.59089450296811,0.0001431491097868836,0.00014183000460613632,0.003337860599465669,4.488992990948572,162.36357801187245,0.0005725964391475344,0.0005673200184245453,0.25,336.2178300426311,12160.751862874675,0.042886485376231465,0.04249129056762908
92,64998.87081426072,1862.8566863602964,0.18127583728097418,0.17843155058159044,25-50%,0.25,0.003337860599465669,0.0008344651498664173,0.028659831517435938,-0.015690379600758142,-0.5474693593789098,-0.55,2.87,-1.57,1863.0,0.0008344651498664173,1.5544889839633023,54.23929247516997,0.0001512683687238284,0.00014889491059696407,0.003337860599465669,6.217955935853209,216.95716990067987,0.0006050734748953136,0.0005955796423878563,0.25,465.7141715900741,16249.71770356518,0.045318959320243546,0.04460788764539761
92,95562.8301300677,2415.891088946106,0.22347056777190974,0.21771974532361527,50-70%,0.2,0.003337860599465669,0.0006675721198931339,0.02528065656550679,-0.025734138081951685,-1.017937885247159,-1.02,2.53,-2.57,2416.0,0.0006675721198931339,1.6127815356786837,63.79508109291674,0.00014918272066121604,0.00014534363192827908,0.003337860599465669,8.063907678393416,318.9754054645837,0.0007459136033060801,0.0007267181596413953,0.2,483.1782177892212,19112.56602601354,0.04469411355438195,0.04354394906472306
92,124014.14879224628,2294.7870680255965,0.23864256222321448,0.23230015794450976,70-80%,0.1,0.003337860599465669,0.00033378605994656695,0.018504235930933335,-0.026577003781799613,-1.4362659382963832,-1.44,1.85,-2.66,2295.0,0.00033378605994656695,0.7659679338525983,41.39419410299119,7.96555605800402e-05,7.75385544452631e-05,0.003337860599465669,7.659679338525983,413.94194102991185,0.0007965556058004019,0.000775385544452631,0.1,229.47870680255966,12401.414879224629,0.02386425622232145,0.023230015794450977
92,133124.90011503763,2636.1947917511993,0.22016264606009459,0.21309134379994923,80-90%,0.1,0.003337860599465669,0.00033378605994656695,0.019802417049501454,-0.03211853775692364,-1.62195037487771,-1.62,1.98,-3.21,2636.0,0.00033378605994656695,0.8799250727902934,44.43523589017869,7.348722217580954e-05,7.112692005570436e-05,0.003337860599465669,8.799250727902933,444.35235890178683,0.0007348722217580953,0.0007112692005570436,0.1,263.6194791751199,13312.490011503764,0.02201626460600946,0.021309134379994925
92,139826.9690353566,3234.6890142063676,0.19145123325593347,0.18453746613414643,90-99%,0.09,0.003337860599465669,0.0003004074539519102,0.02313351305918993,-0.03611241883485106,-1.5610434412816163,-1.56,2.31,-3.61,3235.0,0.0003004074539519102,0.9717246910839492,42.00506376172407,5.7513377538368254e-05,5.543643036009579e-05,0.003337860599465669,10.796941012043881,466.7229306858229,0.0006390375282040918,0.0006159603373343976,0.09,291.1220112785731,12584.427213182093,0.017230610993034013,0.016608371952073177
92,161649.44472186867,4562.840423825776,0.15748813243882429,0.15105377327896982,Top 1%,0.01,0.003337860599465669,3.3378605994656695e-05,0.028226762125143846,-0.04085615252535846,-1.4474261108738575,-1.45,2.82,-4.09,4563.0,3.3378605994656695e-05,0.15230125272337294,5.395633124626292,5.256734321509828e-06,5.041964382284935e-06,0.003337860599465669,15.230125272337293,539.5633124626291,0.0005256734321509827,0.0005041964382284935,0.01,45.628404238257765,1616.4944472186867,0.0015748813243882428,0.0015105377327896982
93,48256.02876750012,1328.8237981138275,0.15719197495589232,0.15574847627939642,0-25%,0.25,0.0028105613584384747,0.0007026403396096187,0.027536948896399346,-0.009183030348088317,-0.33348031340135376,-0.33,2.75,-0.92,1329.0,0.0007026403396096187,0.9336852047880431,33.90663244140781,0.00011044942266691485,0.00010943516226663574,0.0028105613584384747,3.7347408191521723,135.62652976563123,0.0004417976906676594,0.00043774064906654296,0.25,332.20594952845687,12064.00719187503,0.03929799373897308,0.038937119069849105
93,64237.51264304927,1847.8244355861582,0.16646257596757827,0.1638748721676861,25-50%,0.25,0.0028105613584384747,0.0007026403396096187,0.028765504135473394,-0.015545258655592198,-0.5404132179425949,-0.54,2.88,-1.55,1848.0,0.0007026403396096187,1.2983559889592102,45.13586769918931,0.00011696332091015114,0.0001151450958333858,0.0028105613584384747,5.193423955836841,180.54347079675725,0.00046785328364060456,0.0004605803833335432,0.25,461.95610889653955,16059.378160762317,0.04161564399189457,0.04096871804192152
93,92773.97106719081,2482.0665346950814,0.20455066528993732,0.19936506680996158,50-70%,0.2,0.0028105613584384747,0.0005621122716876949,0.026753910672827237,-0.025351168976280203,-0.9475687231784123,-0.95,2.68,-2.54,2482.0,0.0005621122716876949,1.395200058297457,52.14938763006711,0.000114980439141356,0.00011206555059971657,0.0028105613584384747,6.976000291487285,260.74693815033555,0.00057490219570678,0.0005603277529985829,0.2,496.4133069390163,18554.794213438163,0.04091013305798746,0.03987301336199232
93,120485.41556898241,2455.649766867358,0.2205736245111028,0.21486716251451557,70-80%,0.1,0.0028105613584384747,0.00028105613584384747,0.020381303042121362,-0.02587100796496178,-1.2693500465350536,-1.27,2.04,-2.59,2456.0,0.00028105613584384747,0.6901754344615845,33.86316532535834,6.199357057416231e-05,6.038973441606174e-05,0.0028105613584384747,6.901754344615845,338.63165325358335,0.0006199357057416231,0.0006038973441606174,0.1,245.5649766867358,12048.541556898243,0.02205736245111028,0.021486716251451557
93,128401.20349281777,2831.554894947005,0.20189642577418038,0.19556156714521888,80-90%,0.1,0.0028105613584384747,0.00028105613584384747,0.022052401519004377,-0.031376774525206264,-1.422828008013835,-1.42,2.21,-3.14,2832.0,0.00028105613584384747,0.7958258772035367,36.0879460913909,5.674422926877531e-05,5.496377838140234e-05,0.0028105613584384747,7.958258772035366,360.87946091390893,0.0005674422926877531,0.0005496377838140234,0.1,283.1554894947005,12840.120349281779,0.020189642577418038,0.01955615671452189
93,137040.6220120254,3348.498150353767,0.17772742270681693,0.17142185480651836,90-99%,0.09,0.0028105613584384747,0.0002529505222594627,0.024434347284704637,-0.03547886873203787,-1.4520080409206126,-1.45,2.44,-3.55,3348.0,0.0002529505222594627,0.8470043559168303,34.66449690870344,4.495624439351764e-05,4.336124769999461e-05,0.0028105613584384747,9.411159510187003,385.1610767633716,0.0004995138265946404,0.0004817916411110512,0.09,301.364833531839,12333.655981082284,0.015995468043613525,0.015427966932586652
93,157846.23223007162,4684.685068712539,0.1460266061533883,0.14010720408758087,Top 1%,0.01,0.0028105613584384747,2.8105613584384747e-05,0.02967878930353112,-0.0405364626470166,-1.365839496767938,-1.37,2.97,-4.05,4685.0,2.8105613584384747e-05,0.13166594830577152,4.43636520880945,4.104167365586272e-06,3.937798938474079e-06,0.0028105613584384747,13.166594830577152,443.63652088094506,0.00041041673655862717,0.0003937798938474079,0.01,46.84685068712539,1578.4623223007163,0.001460266061533883,0.0014010720408758088
94,48118.26042265664,1323.8592311508514,0.1511574542207366,0.14977440325646196,0-25%,0.25,0.002325427151069133,0.0005813567877672833,0.02751261619855875,-0.009149737083127607,-0.3325651409191292,-0.33,2.75,-0.91,1324.0,0.0005813567877672833,0.7696345500779244,27.973877312265262,8.78764120328476e-05,8.707236596693846e-05,0.002325427151069133,3.0785382003116974,111.89550924906105,0.0003515056481313904,0.00034828946386775383,0.25,330.96480778771286,12029.56510566416,0.03778936355518415,0.03744360081411549
94,63910.60027759962,1843.2102189150658,0.16039281957798135,0.15792252323173,25-50%,0.25,0.002325427151069133,0.0005813567877672833,0.028840446043519683,-0.015401539500029204,-0.5340257039294252,-0.53,2.88,-1.54,1843.0,0.0005813567877672833,1.0715627720482936,37.154861281664154,9.324545437079266e-05,9.180933082210272e-05,0.002325427151069133,4.286251088193175,148.61944512665661,0.00037298181748317066,0.0003672373232884109,0.25,460.80255472876644,15977.650069399904,0.04009820489449534,0.0394806308079325
94,91111.50981419202,2520.4990704836114,0.19585892495729723,0.19096279799895816,50-70%,0.2,0.002325427151069133,0.00046508543021382665,0.0276638931307777,-0.02499823257687428,-0.9036411635447754,-0.9,2.77,-2.5,2520.0,0.00046508543021382665,1.1722473945494205,42.374635739364784,9.109113237498218e-05,8.881401506218153e-05,0.002325427151069133,5.861236972747102,211.87317869682389,0.00045545566187491085,0.0004440700753109076,0.2,504.0998140967223,18222.301962838403,0.03917178499145945,0.038192559599791634
94,118684.47986446347,2549.571289618584,0.21323346972170312,0.20785242340177393,70-80%,0.1,0.002325427151069133,0.00023254271510691333,0.021481926638850925,-0.025235467616562035,-1.1747301832286625,-1.17,2.15,-2.52,2550.0,0.00023254271510691333,0.59288423004654,27.59921118873412,4.9585890000752635e-05,4.833456687940024e-05,0.002325427151069133,5.9288423004654,275.9921118873412,0.0004958589000075264,0.0004833456687940023,0.1,254.95712896185842,11868.447986446348,0.021323346972170313,0.020785242340177396
94,125742.50384611338,2940.400727263441,0.1940999003320391,0.18814305764658967,80-90%,0.1,0.002325427151069133,0.00023254271510691333,0.023384302342682566,-0.030689571067575527,-1.3124005419464195,-1.31,2.34,-3.07,2940.0,0.00023254271510691333,0.6837687686201831,29.240503248716696,4.513651782519364e-05,4.3751297453654476e-05,0.002325427151069133,6.83768768620183,292.4050324871669,0.0004513651782519364,0.0004375129745365447,0.1,294.0400727263441,12574.25038461134,0.019409990033203914,0.018814305764658968
94,135836.15222710877,3399.9897687448083,0.17304116561502517,0.167008415385679,90-99%,0.09,0.002325427151069133,0.00020928844359622198,0.025030080085456614,-0.03486309288257783,-1.3928478360256846,-1.39,2.5,-3.49,3400.0,0.00020928844359622198,0.7115785669436796,28.428936883711078,3.62155162296447e-05,3.495293132354009e-05,0.002325427151069133,7.90642852159644,315.87707648567863,0.00040239462477383,0.0003883659035948899,0.09,305.99907918703275,12225.25370043979,0.015573704905352264,0.01503075738471111
94,155581.59575292017,4721.930795225459,0.14206109758127675,0.1363474794748696,Top 1%,0.01,0.002325427151069133,2.3254271510691332e-05,0.030350188737775764,-0.04021944222371099,-1.325179311773153,-1.33,3.04,-4.02,4722.0,2.3254271510691332e-05,0.10980506076686747,3.617936669705027,3.303527334261825e-06,3.1706613075070313e-06,0.002325427151069133,10.980506076686746,361.79366697050267,0.0003303527334261825,0.00031706613075070314,0.01,47.219307952254596,1555.8159575292018,0.0014206109758127675,0.001363474794748696
95,48037.92749535485,1321.384603012829,0.14677839361451606,0.1454406458178738,0-25%,0.25,0.0018859839761469336,0.0004714959940367334,0.027507110983099835,-0.009114064840875513,-0.33133486270059864,-0.33,2.75,-0.91,1321.0,0.0004714959940367334,0.6230275469023682,22.649690375886863,6.920542460039117e-05,6.857468187324288e-05,0.0018859839761469336,2.4921101876094727,90.59876150354745,0.0002768216984015647,0.00027429872749297154,0.25,330.34615075320727,12009.481873838713,0.036694598403629014,0.03636016145446845
95,63681.418558304205,1840.7458355488416,0.15604369103934504,0.15366166601722941,25-50%,0.25,0.0018859839761469336,0.0004714959940367334,0.028905540693373956,-0.015265115854732114,-0.5281034531290173,-0.53,2.89,-1.53,1841.0,0.0004714959940367334,0.8679042875010784,30.025533744816922,7.35739752197569e-05,7.245085996413412e-05,0.0018859839761469336,3.4716171500043136,120.10213497926769,0.0002942959008790276,0.0002898034398565365,0.25,460.1864588872104,15920.354639576051,0.03901092275983626,0.038415416504307354
95,89593.78285639537,2550.0305608925264,0.1887879772624637,0.18412476265721317,50-70%,0.2,0.0018859839761469336,0.00037719679522938673,0.02846213743402063,-0.02470080284173748,-0.8678477819523404,-0.87,2.85,-2.47,2550.0,0.00037719679522938673,0.9618633553056565,33.7944877659099,7.121022000123964e-05,6.945127039667227e-05,0.0018859839761469336,4.8093167765282825,168.9724388295495,0.0003560511000061982,0.00034725635198336135,0.2,510.0061121785053,17918.756571279075,0.03775759545249274,0.036824952531442634
95,116858.00066544728,2638.148835051012,0.20726015491082572,0.20213844831334524,70-80%,0.1,0.0018859839761469336,0.00018859839761469337,0.022575680056376862,-0.02471148687350988,-1.094606532861885,-1.09,2.26,-2.47,2638.0,0.00018859839761469337,0.49755064295969087,22.039231673960128,3.908893310555485e-05,3.812298744821743e-05,0.0018859839761469336,4.9755064295969085,220.39231673960128,0.0003908893310555485,0.0003812298744821743,0.1,263.81488350510125,11685.800066544729,0.020726015491082574,0.020213844831334524
95,123521.84734530712,3026.896297644599,0.1883015307242522,0.18263614146760268,80-90%,0.1,0.0018859839761469336,0.00018859839761469337,0.024504946798462837,-0.030086793425731062,-1.2277844825853026,-1.23,2.45,-3.01,3027.0,0.00018859839761469337,0.5708677914816194,23.29602247973169,3.551336696298792e-05,3.444488362732032e-05,0.0018859839761469336,5.708677914816193,232.96022479731687,0.00035513366962987915,0.00034444883627320316,0.1,302.68962976445994,12352.184734530712,0.01883015307242522,0.018263614146760268
95,134949.28981279026,3439.169111780623,0.17004379957731422,0.1642125921588493,90-99%,0.09,0.0018859839761469336,0.00016973855785322402,0.025484899672696643,-0.034292384861781544,-1.3455962276563653,-1.35,2.55,-3.43,3439.0,0.00016973855785322402,0.5837596052469963,22.906097836139793,2.886298931213598e-05,2.7873208574382726e-05,0.0018859839761469336,6.486217836077738,254.51219817933105,0.00032069988124595536,0.0003097023174931414,0.09,309.52522006025606,12145.436083151122,0.015303941961958278,0.014779133294296438
95,153689.2553615035,4741.665921575398,0.13950918400676343,0.13393953005534032,Top 1%,0.01,0.0018859839761469336,1.8859839761469337e-05,0.030852292897263284,-0.03992320642598768,-1.294011001351832,-1.29,3.09,-3.99,4742.0,1.8859839761469337e-05,0.08942705948333184,2.8985547291774982,2.631120855620899e-06,2.5260780745702244e-06,0.0018859839761469336,8.942705948333183,289.8554729177498,0.0002631120855620899,0.00025260780745702243,0.01,47.41665921575398,1536.8925536150352,0.0013950918400676344,0.0013393953005534033
96,48002.83529544166,1320.9768164668885,0.14371101406534495,0.14240849806086325,0-25%,0.25,0.0014983946682363654,0.00037459866705909136,0.02751872484899508,-0.009063438964319381,-0.32935533946626006,-0.33,2.75,-0.91,1321.0,0.00037459866705909136,0.4948361546644584,17.98179811672955,5.383395431058855e-05,5.3346033551486575e-05,0.0014983946682363654,1.9793446186578336,71.9271924669182,0.0002153358172423542,0.0002133841342059463,0.25,330.24420411672213,12000.708823860416,0.03592775351633624,0.03560212451521581
96,63529.20944040546,1840.248785399574,0.1530598486347456,0.15074467858261392,25-50%,0.25,0.0014983946682363654,0.00037459866705909136,0.02896697128154644,-0.015125913639549404,-0.5221779485515439,-0.52,2.9,-1.51,1840.0,0.00037459866705909136,0.6893547420677922,23.79795717569373,5.733601527884198e-05,5.6468755663298335e-05,0.0014983946682363654,2.757418968271169,95.19182870277491,0.00022934406111536793,0.00022587502265319334,0.25,460.0621963498935,15882.302360101365,0.0382649621586864,0.03768616964565348
